"Nome da Conta","Company","Parent Account","Account Number","Account Type","É grupo","Root Type"
"Caixa e Equivalentes","DM-CASA","Ativo Circulante","1110","",1,"Asset"
"Investimentos Curto Prazo","DM-CASA","Ativo Circulante","1120","",1,"Asset"
"Contas a Receber","DM-CASA","Ativo Circulante","1130","",1,"Asset"
"Investimentos Longo Prazo","DM-CASA","Ativo Não Circulante","1210","",1,"Asset"
"Imobilizado","DM-CASA","Ativo Não Circulante","1220","",1,"Asset"
"Contas a Pagar","DM-CASA","Passivo Circulante","2110","",1,"Liability"
"Empréstimos Curto Prazo","DM-CASA","Passivo Circulante","2120","",1,"Liability"
"Impostos a Pagar","DM-CASA","Passivo Circulante","2130","",1,"Liability"
"Financiamentos Longo Prazo","DM-CASA","Passivo Não Circulante","2210","",1,"Liability"
"Moradia","DM-CASA","Despesas Fixas","5110","",1,"Expense"
"Transporte","DM-CASA","Despesas Fixas","5120","",1,"Expense"
"Utilidades Domésticas","DM-CASA","Despesas Fixas","5130","",1,"Expense"
"Seguros","DM-CASA","Despesas Fixas","5140","",1,"Expense"
"Alimentação","DM-CASA","Despesas Variáveis","5210","",1,"Expense"
"Transporte Variável","DM-CASA","Despesas Variáveis","5220","",1,"Expense"
"Saúde","DM-CASA","Despesas Variáveis","5230","",1,"Expense"
"Educação","DM-CASA","Despesas Variáveis","5240","",1,"Expense"
"Vestuário","DM-CASA","Despesas Variáveis","5250","",1,"Expense"
"Cuidados Pessoais","DM-CASA","Despesas Variáveis","5260","",1,"Expense"
"Casa e Manutenção","DM-CASA","Despesas Variáveis","5270","",1,"Expense"
"Cultura","DM-CASA","Lazer e Entretenimento","5310","",1,"Expense"
"Hobbies","DM-CASA","Lazer e Entretenimento","5320","",1,"Expense"
"Viagens","DM-CASA","Lazer e Entretenimento","5330","",1,"Expense"
"Assinaturas e Serviços","DM-CASA","Lazer e Entretenimento","5340","",1,"Expense"
"Juros e Encargos","DM-CASA","Despesas Financeiras","5410","",1,"Expense"
"Tarifas Bancárias","DM-CASA","Despesas Financeiras","5420","",1,"Expense"
"Impostos e Taxas","DM-CASA","Despesas Financeiras","5430","",1,"Expense"
"Presentes e Doações","DM-CASA","Outras Despesas","5510","",1,"Expense"
"Animais de Estimação","DM-CASA","Outras Despesas","5520","",1,"Expense"
"Crianças","DM-CASA","Outras Despesas","5530","",1,"Expense"
"Profissionais e Serviços","DM-CASA","Outras Despesas","5540","",1,"Expense"
